Tm,Year,Total,Home,Away,Week 1,Week 2,Week 3,Week 4,Week 5,Week 6,Week 7,Week 8,Week 9,Week 10,Week 11,Week 12,Week 13,Week 14,Week 15,Week 16,Week 17
Arizona Cardinals,2010,"1,022,730","502,197","520,533","52,440","66,824","62,439","62,189","62,621",Bye,"67,132","61,857","64,120","61,904","66,247","62,308","61,874","62,223","71,849","66,971","69,732"
Atlanta Falcons,2010,"1,056,190","542,800","513,390","63,609","66,824","70,051","66,874","65,290","69,144","67,665",Bye,"67,266","68,474","53,005","68,204","53,955","71,235","67,101","70,144","67,349"
Baltimore Ravens,2010,"1,123,436","569,817","553,619","78,127","64,071","71,119","64,729","71,246","68,756","71,220",Bye,"71,305","68,474","73,021","70,989","71,418","71,413","71,432","65,028","71,088"
Buffalo Bills,2010,"1,034,650","493,112","541,538","69,295","70,741","68,756","69,262","58,304",Bye,"71,220","66,625","50,746","56,721","55,654","69,642","64,012","50,861","65,511","68,281","79,019"
Carolina Panthers,2010,"1,084,908","580,965","503,943","77,245","72,577","72,887","70,016","73,464",Bye,"72,741","52,281","73,191","44,264","73,021","64,463","66,577","71,235","71,849","61,748","67,349"
Chicago Bears,2010,"1,022,863","497,561","525,302","62,080","85,168","62,179","77,716","73,464","62,137","62,155",Bye,"50,746","62,206","68,752","62,147","58,119","62,347","40,504","62,310","70,833"
Cincinnati Bengals,2010,"1,033,852","482,917","550,935","68,756","64,071","72,887","66,731","63,888",Bye,"67,665","63,179","65,626","67,404","55,654","78,903","59,963","57,501","56,342","54,194","71,088"
Cleveland Browns,2010,"1,017,907","528,933","488,974","47,211","65,377","71,119","66,731","65,290","65,168","70,077",Bye,"66,292","67,449","62,254","64,463","65,942","50,861","56,342","65,028","68,303"
Dallas Cowboys,2010,"1,277,973","696,377","581,596","90,670","85,168","71,456",Bye,"90,616","64,120","91,375","81,395","70,913","80,851","81,261","93,985","67,471","85,673","86,904","66,971","69,144"
Denver Broncos,2010,"1,129,448","599,264","530,184","63,636","75,130","76,401","69,143","71,246","75,982","75,835","83,941",Bye,"75,334","68,482","72,736","67,267","62,223","44,246","73,691","74,155"
Detroit Lions,2010,"977,218","450,286","526,932","62,080","56,688","63,377","70,729","55,714","78,341",Bye,"46,329","57,799","56,721","81,261","60,965","58,119","57,659","47,692","66,731","57,013"
Green Bay Packers,2010,"1,122,668","566,362","556,306","69,144","70,741","62,179","70,729","87,760","70,815","71,107","78,484","70,913",Bye,"64,120","68,204","70,575","57,659","68,756","70,649","70,833"
Houston Texans,2010,"1,108,625","568,643","539,982","70,974","88,240","71,456","32,218","71,110","70,926",Bye,"66,363","70,886","62,340","78,843","70,855","69,144","71,413","69,143","73,691","71,023"
Indianapolis Colts,2010,"1,093,781","535,802","557,979","70,974","67,275","76,401","63,111","66,869","87,883",Bye,"66,363","69,144","67,404","68,756","66,085","67,471","69,143","67,147","52,567","67,188"
Jacksonville Jaguars,2010,"1,061,603","504,262","557,341","63,636","62,691","63,256","63,111","58,304","63,625","69,105","81,395",Bye,"62,340","62,254","78,533","69,143","62,570","67,147","63,470","71,023"
Kansas City Chiefs,2010,"1,069,780","541,380","528,400","71,297","65,377","68,188",Bye,"66,869","70,926","69,105","66,625","61,075","75,334","66,247","66,370","67,267","66,780","55,669","65,606","67,045"
Miami Dolphins,2010,"1,077,049","541,959","535,090","69,295","63,846","70,481","69,090",Bye,"70,815","69,867","63,179","71,305","65,585","68,752","48,946","65,942","78,948","65,511","66,731","68,756"
Minnesota Vikings,2010,"1,029,797","470,009","559,788","70,051","63,846","63,377",Bye,"77,909","64,120","71,107","68,756","64,120","62,206","64,120","83,602","64,012","45,910","40,504","69,144","57,013"
New England Patriots,2010,"1,088,753","550,048","538,705","68,756","78,535","68,756","69,090",Bye,"68,756","68,836","68,756","66,292","64,359","68,756","60,965","68,756","62,347","68,756","68,281","68,756"
New Orleans Saints,2010,"1,113,131","560,304","552,827","70,051","69,732","70,051","70,016","62,621","51,759","70,077","70,011","73,191",Bye,"70,015","93,985","59,963","70,015","71,432","70,144","70,068"
New York Giants,2010,"1,190,095","631,156","558,939","77,245","67,275","78,386","77,716","71,110","78,341","91,375",Bye,"67,287","80,851","69,144","78,533","78,861","45,910","81,223","70,649","76,189"
New York Jets,2010,"1,163,375","628,768","534,607","78,127","78,535","70,481","69,262","77,909","75,982",Bye,"78,484","57,799","67,449","78,843","78,903","68,756","78,948","62,568","62,310","79,019"
Oakland Raiders,2010,"911,382","371,448","539,934","69,143","48,396","62,439","32,218","48,279","69,732","75,835","35,721","61,075",Bye,"64,987","48,946","68,183","62,570","44,246","52,567","67,045"
Philadelphia Eagles,2010,"1,125,926","553,152","572,774","69,144","56,688","63,256","69,144","69,732","69,144","69,143",Bye,"69,144","84,912","69,144","62,147","69,144","85,673","81,223","69,144","69,144"
Pittsburgh Steelers,2010,"1,049,715","504,669","545,046","63,609","69,143","61,036","64,729",Bye,"65,168","69,867","70,011","65,626","64,359","64,987","69,642","71,418","57,501","62,568","61,748","68,303"
San Diego Chargers,2010,"1,028,715","524,241","504,474","71,297","62,691","67,106","62,189","48,279","52,472","68,836","59,260","70,886",Bye,"68,482","66,085","68,183","66,780","67,820","54,194","74,155"
San Francisco 49ers,2010,"1,100,435","572,065","528,370","67,044","69,732","68,188","66,874","69,732","69,732","72,741","83,941",Bye,"69,732","69,732","62,308","70,575","69,732","67,820","52,820","69,732"
Seattle Seahawks,2010,"1,009,483","535,942","473,541","67,044","75,130","67,106","52,326",Bye,"62,137","67,132","35,721","67,287","61,904","70,015","66,370","66,577","69,732","67,101","46,576","67,325"
St. Louis Rams,2010,"911,195","423,383","487,812","52,440","48,396","52,370","52,326","55,714","52,472","42,020","52,281",Bye,"69,732","53,005","72,736","61,874","70,015","55,669","52,820","67,325"
Tampa Bay Buccaneers,2010,"937,014","394,513","542,501","47,211","72,577","61,036",Bye,"63,888","51,759","42,020","61,857","67,266","44,264","69,732","70,989","53,955","66,124","47,692","46,576","70,068"
Tennessee Titans,2010,"1,114,265","553,144","561,121","69,143","69,143","78,386","69,143","90,616","63,625","69,143","59,260",Bye,"65,585","69,143","70,855","69,143","69,143","69,143","65,606","67,188"
Washington Redskins,2010,"1,193,756","665,380","528,376","90,670","88,240","52,370","69,144","87,760","87,883","62,155","46,329",Bye,"84,912","69,143","83,602","78,861","66,124","86,904","63,470","76,189"